tweet_id,favorites,retweets,rating_numerator,dog_prediction,dog_stages,name,date,year,time,source,expanded_urls,jpg_url,text
678991772295516161,2062,1014,12.0,Eskimo Dog,,,2015-12-21,2015,17:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678991772295516161/photo/1,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,If your Monday isn't going so well just take a look at this. Both 12/10
678969228704284672,1499,408,11.0,Labrador Retriever,,Lola,2015-12-21,2015,16:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678969228704284672/photo/1,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10
678800283649069056,2348,817,12.0,Labrador Retriever,pupper,,2015-12-21,2015,04:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678800283649069056/photo/1,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10
678774928607469569,2569,819,11.0,Pembroke,,Tug,2015-12-21,2015,03:12:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678774928607469569/photo/1,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10
678399652199309312,73205,28463,12.0,Bedlington Terrier,,,2015-12-20,2015,02:20:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678399652199309312/video/1,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,This made my day. 12/10 please enjoy
678396796259975168,1451,373,12.0,Pembroke,,,2015-12-20,2015,02:09:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,These little fellas have opposite facial expressions. Both 12/10
678389028614488064,1709,380,11.0,Miniature Pinscher,pupper,Bella,2015-12-20,2015,01:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678389028614488064/photo/1,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10"
678341075375947776,1571,472,12.0,Golden Retriever,pupper,,2015-12-19,2015,22:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678341075375947776/photo/1,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,This pupper likes tape. 12/10
678021115718029313,12338,5605,12.0,Miniature Pinscher,,Reese,2015-12-19,2015,01:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678021115718029313/photo/1,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,This is Reese. He likes holding hands. 12/10
677687604918272002,2250,752,11.0,Pembroke,,,2015-12-18,2015,03:11:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677687604918272002/photo/1,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10
677662372920729601,1770,840,12.0,,,,2015-12-18,2015,01:31:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677662372920729601/photo/1,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I"
677644091929329666,1704,725,11.0,Chihuahua,,A,2015-12-18,2015,00:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677644091929329666/video/1,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10
677547928504967168,6303,3283,12.0,American Staffordshire Terrier,,,2015-12-17,2015,17:56:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677547928504967168/photo/1,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,Not much to say here. I just think everyone needs to see this. 12/10
677228873407442944,3197,1461,11.0,,,Chuq,2015-12-16,2015,20:48:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677228873407442944/photo/1,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,Say hello to Chuq. He just wants to fit in. 11/10
676975532580409345,2523,949,11.0,Malamute,,Cooper,2015-12-16,2015,04:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676975532580409345/photo/1,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10
676946864479084545,1573,326,12.0,Pekinese,,,2015-12-16,2015,02:08:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676946864479084545/photo/1,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10
676821958043033607,20653,13724,11.0,Great Pyrenees,,,2015-12-15,2015,17:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Finally some constructive political change in this country. 11/10
676819651066732545,1653,599,12.0,Labrador Retriever,pupper,,2015-12-15,2015,17:42:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1
676617503762681856,2611,854,13.0,Chihuahua,pupper,,2015-12-15,2015,04:19:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676617503762681856/photo/1,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10
676613908052996102,984,176,12.0,Doberman,,The,2015-12-15,2015,04:05:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676613908052996102/photo/1,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶
676606785097199616,1720,386,12.0,Malinois,,,2015-12-15,2015,03:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676606785097199616/photo/1,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,*screeches for a sec and then faints* 12/10
676533798876651520,1695,487,12.0,Chow,,,2015-12-14,2015,22:46:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676533798876651520/photo/1,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,ITSOFLUFFAYYYYY 12/10
676470639084101634,10548,4167,11.0,Golden Retriever,pupper,,2015-12-14,2015,18:35:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676470639084101634/photo/1,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,Three generations of pupper. 11/10 for all
676440007570247681,1559,588,11.0,Maltese Dog,,,2015-12-14,2015,16:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each
676101918813499392,2579,1047,11.0,Shih-Tzu,,Striker,2015-12-13,2015,18:10:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676101918813499392/photo/1,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Meet Striker. He's ready for Christmas. 11/10
675878199931371520,3776,1237,11.0,Cardigan,,,2015-12-13,2015,03:21:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675878199931371520/photo/1,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10"
675820929667219457,956,206,11.0,Basset,,,2015-12-12,2015,23:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675820929667219457/photo/1,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s
675781562965868544,1452,418,11.0,Maltese Dog,,Buddah,2015-12-12,2015,20:57:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675781562965868544/photo/1,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Say hello to Buddah. He was Waldo for Halloween. 11/10
675740360753160193,1056,295,12.0,Golden Retriever,pupper,,2015-12-12,2015,18:13:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675740360753160193/video/1,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,Here's a pupper licking in slow motion. 12/10 please enjoy
675710890956750848,1683,717,12.0,Standard Schnauzer,,Lenny,2015-12-12,2015,16:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing
675534494439489536,1661,361,11.0,Chow,,A,2015-12-12,2015,04:35:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675534494439489536/photo/1,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10
675517828909424640,1146,407,12.0,Scottish Deerhound,,,2015-12-12,2015,03:29:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675517828909424640/photo/1,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,12/10 stay woke
675501075957489664,15513,5201,13.0,,,,2015-12-12,2015,02:23:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675501075957489664/photo/1,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10"
675497103322386432,2815,1130,11.0,Vizsla,,Reggie,2015-12-12,2015,02:07:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675497103322386432/photo/1,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie
675432746517426176,1359,501,12.0,Labrador Retriever,,,2015-12-11,2015,21:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Happy Friday. Here's some golden puppers. 12/10 for all
675372240448454658,1524,452,13.0,Chihuahua,,,2015-12-11,2015,17:51:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675372240448454658/photo/1,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,"The tail alone is 13/10. Great dog, better owner"
675362609739206656,941,192,12.0,Labrador Retriever,,Daisy,2015-12-11,2015,17:12:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675362609739206656/photo/1,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today
675354435921575936,29393,14857,13.0,Golden Retriever,,,2015-12-11,2015,16:40:19,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/675354435921575936/video/1,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Everyone needs to watch this. 13/10
675334060156301312,2482,1127,12.0,Pembroke,pupper,,2015-12-11,2015,15:19:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Good morning here's a grass pupper. 12/10
675149409102012420,3346,1496,12.0,Chow,,,2015-12-11,2015,03:05:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675149409102012420/photo/1,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,holy shit 12/10
675047298674663426,927,274,11.0,Samoyed,,A,2015-12-10,2015,20:19:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/675047298674663426/photo/1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently
675003128568291329,1388,406,12.0,Pembroke,,Laela,2015-12-10,2015,17:24:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10
674800520222154752,2687,746,11.0,Pembroke,,Tedders,2015-12-10,2015,03:59:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674800520222154752/photo/1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS
674790488185167872,983,216,13.0,Labrador Retriever,,,2015-12-10,2015,03:19:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674790488185167872/photo/1,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,ER... MER... GERD 13/10
674774481756377088,980,407,11.0,Chihuahua,pupper,Superpup,2015-12-10,2015,02:15:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674774481756377088/photo/1,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper
674767892831932416,1626,689,12.0,,,,2015-12-10,2015,01:49:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674767892831932416/photo/1,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10
674752233200820224,1307,399,12.0,Vizsla,,,2015-12-10,2015,00:47:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Everyone please just appreciate how perfect these two photos are. 12/10 for both
674739953134403584,969,326,11.0,Dandie Dinmont,,,2015-12-09,2015,23:58:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674739953134403584/photo/1,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10"
674644256330530816,927,241,11.0,Basset,,,2015-12-09,2015,17:38:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674644256330530816/photo/1,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,When you see sophomores in high school driving. 11/10
674638615994089473,1515,509,12.0,Pomeranian,pupper,,2015-12-09,2015,17:15:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674638615994089473/photo/1,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog
674468880899788800,5546,1773,13.0,Chow,,Louis,2015-12-09,2015,06:01:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,This is Louis. He thinks he's flying. 13/10 this is a legendary pup
674291837063053312,13159,5129,11.0,Cardigan,,Kenny,2015-12-08,2015,18:17:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674291837063053312/photo/1,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,This is Kenny. He just wants to be included in the happenings. 11/10
674082852460433408,678,144,11.0,Pomeranian,,A,2015-12-08,2015,04:27:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674082852460433408/photo/1,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup
674075285688614912,887,245,11.0,Airedale,,Mitch,2015-12-08,2015,03:57:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674075285688614912/photo/1,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him
674042553264685056,635,109,12.0,Toy Poodle,,,2015-12-08,2015,01:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674042553264685056/photo/1,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all
674038233588723717,975,366,12.0,Eskimo Dog,pupper,Kaiya,2015-12-08,2015,01:30:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674038233588723717/photo/1,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper
674014384960745472,1386,559,11.0,Pembroke,,Aiden,2015-12-07,2015,23:55:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/674014384960745472/photo/1,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress
673919437611909120,1057,325,11.0,Schipperke,pupper,Obie,2015-12-07,2015,17:38:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673919437611909120/photo/1,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10
673709992831262724,747,236,12.0,Chihuahua,,,2015-12-07,2015,03:45:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673709992831262724/photo/1,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10
673708611235921920,951,253,12.0,Golden Retriever,,Riley,2015-12-07,2015,03:40:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673708611235921920/photo/1,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her
673689733134946305,1537,568,11.0,Chesapeake Bay Retriever,,,2015-12-07,2015,02:25:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,When you're having a blast and remember tomorrow's Monday. 11/10
673686845050527744,1274,375,11.0,Pekinese,,George,2015-12-07,2015,02:13:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673686845050527744/photo/1,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,This is George. He's upset that the 4th of July isn't everyday. 11/10
673680198160809984,1228,414,13.0,Samoyed,,Shnuggles,2015-12-07,2015,01:47:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673680198160809984/photo/1,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,This is Shnuggles. I would kill for Shnuggles. 13/10
673662677122719744,1124,326,12.0,Labrador Retriever,,Kendall,2015-12-07,2015,00:37:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673662677122719744/photo/1,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,This is Kendall. 12/10 would cuddle the hell out of
673583129559498752,1061,313,11.0,Golden Retriever,,Sandy,2015-12-06,2015,19:21:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673583129559498752/photo/1,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10
673363615379013632,930,266,11.0,,pupper,,2015-12-06,2015,04:49:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673363615379013632/photo/1,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶
673355879178194945,1340,491,11.0,Rottweiler,,Koda,2015-12-06,2015,04:18:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10
673352124999274496,1493,471,12.0,Golden Retriever,,,2015-12-06,2015,04:03:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673352124999274496/photo/1,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10
673343217010679808,854,234,11.0,Chihuahua,,,2015-12-06,2015,03:28:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673343217010679808/photo/1,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,IT'S SO SMALL ERMERGERF 11/10
673320132811366400,11936,6866,11.0,Samoyed,,Frankie,2015-12-06,2015,01:56:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones
673270968295534593,955,312,11.0,Shih-Tzu,,Mac,2015-12-05,2015,22:41:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/673270968295534593/photo/1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,This is Mac. His dad's probably a lawyer. 11/10
672997845381865473,1751,629,12.0,Chow,,Kenzie,2015-12-05,2015,04:36:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672997845381865473/photo/1,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her
672968025906282496,1181,469,11.0,Toy Poodle,,Gustaf,2015-12-05,2015,02:37:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672968025906282496/photo/1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10
